cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1890,1894,79,1969,1973,323.705961846695,NaN,52.647584034,489989000000
1890,1894,80,1970,1974,348.541694897276,17.055408178911,51.916471372,470572400000
1890,1894,81,1971,1975,353.349754355087,29.7258339472469,51.780423462,466591800000
1890,1894,82,1972,1976,364.671904284993,19.0887466636377,51.15699072,449689200000
1890,1894,83,1973,1977,411.230520094737,20.6529740275439,51.482093238,458140600000
1890,1894,84,1974,1978,410.42346790934,41.4092075132433,51.092556912,447871800000
1890,1894,85,1975,1979,83.6823380752871,6.16586408429761,51.439407192,456739200000
1895,1899,74,1969,1973,270.086192724113,NaN,52.647584034,489989000000
1895,1899,75,1970,1974,278.319583447307,27.1057474259715,51.916471372,470572400000
1895,1899,76,1971,1975,325.886399656115,4.91591320277197,51.780423462,466591800000
1895,1899,77,1972,1976,336.932466808505,18.4631667051845,51.15699072,449689200000
1895,1899,78,1973,1977,358.285761348231,25.5270609246341,51.482093238,458140600000
1895,1899,79,1974,1978,367.177349897311,21.6402410498715,51.092556912,447871800000
1895,1899,80,1975,1979,385.083728730188,37.3191230993189,51.439407192,456739200000
